timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1661455506138,1802,https://services.smartbear.com/samples/TestComplete12/smartstore/-4,200,OK,Thread Group 1-26,bin,true,,34923,620,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/favicon.ico?v=3.2,1416,0,995
1661455506138,1389,https://services.smartbear.com/samples/TestComplete12/smartstore/-5,200,OK,Thread Group 1-26,text,true,,3341,646,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Scripts/smartstore.globalization.adapter.js,1389,0,988
1661455506139,1412,https://services.smartbear.com/samples/TestComplete12/smartstore/-6,200,OK,Thread Group 1-26,bin,true,,11331,633,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/1/company-logo.png,1412,0,987
1661455506896,274,https://services.smartbear.com/samples/TestComplete12/smartstore/-7,200,OK,Thread Group 1-26,bin,true,,15455,644,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/237/mobile-phone.png?size=250,274,0,0
1661455507171,426,https://services.smartbear.com/samples/TestComplete12/smartstore/-8,200,OK,Thread Group 1-26,bin,true,,13183,637,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/15/sports.jpg?size=250,426,0,0
1661455507528,400,https://services.smartbear.com/samples/TestComplete12/smartstore/-9,200,OK,Thread Group 1-26,bin,true,,9995,640,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/17/furniture.jpg?size=250,399,0,0
1661455507552,3791,https://services.smartbear.com/samples/TestComplete12/smartstore/-10,200,OK,Thread Group 1-26,bin,true,,131642,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/23/sunglasses.png?size=250,404,0,0
1661455507599,357,https://services.smartbear.com/samples/TestComplete12/smartstore/-11,200,OK,Thread Group 1-26,bin,true,,33012,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/239/soccer.png?size=250,353,0,0
1661455507928,3476,https://services.smartbear.com/samples/TestComplete12/smartstore/-12,200,OK,Thread Group 1-26,bin,true,,53573,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/236/basketball.png?size=250,464,0,0
1661455507943,1146,https://services.smartbear.com/samples/TestComplete12/smartstore/-13,200,OK,Thread Group 1-26,bin,true,,4574,636,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/254/golf.jpg?size=250,1146,0,809
1661455507956,796,https://services.smartbear.com/samples/TestComplete12/smartstore/-14,200,OK,Thread Group 1-26,bin,true,,131642,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/21/fashion.png?size=250,475,0,0
1661455508708,2611,https://services.smartbear.com/samples/TestComplete12/smartstore/-15,200,OK,Thread Group 1-26,bin,true,,11582,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/240/gaming.png?size=250,2611,0,0
1661455508752,336,https://services.smartbear.com/samples/TestComplete12/smartstore/-16,200,OK,Thread Group 1-26,bin,true,,11946,639,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/265/watches.jpg?size=250,336,0,0
1661455509089,1203,https://services.smartbear.com/samples/TestComplete12/smartstore/-17,200,OK,Thread Group 1-26,bin,true,,30177,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/20/gift-cards.png?size=250,1203,0,595
1661455509090,288,https://services.smartbear.com/samples/TestComplete12/smartstore/-18,200,OK,Thread Group 1-26,bin,true,,11946,649,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/266/chronograph-watch.jpg?size=250,288,0,0
1661455509378,324,https://services.smartbear.com/samples/TestComplete12/smartstore/-19,200,OK,Thread Group 1-26,bin,true,,9131,650,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/267/touch-expert-solar.jpg?size=250,324,0,0
1661455509703,315,https://services.smartbear.com/samples/TestComplete12/smartstore/-20,200,OK,Thread Group 1-26,bin,true,,13715,652,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/268/mechanical-automatic.jpg?size=250,315,0,0
1661455509720,336,https://services.smartbear.com/samples/TestComplete12/smartstore/-21,200,OK,Thread Group 1-26,bin,true,,60297,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/149/the-tablet.png?size=250,327,0,0
1661455510019,322,https://services.smartbear.com/samples/TestComplete12/smartstore/-22,200,OK,Thread Group 1-26,bin,true,,13982,647,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/269/podium-big-size.jpg?size=250,322,0,0
1661455510056,328,https://services.smartbear.com/samples/TestComplete12/smartstore/-23,200,OK,Thread Group 1-26,bin,true,,9152,675,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/244/accessories-for-unlimited-gaming-experience.jpg?size=250,328,0,0
1661455510292,314,https://services.smartbear.com/samples/TestComplete12/smartstore/-24,200,OK,Thread Group 1-26,bin,true,,9557,645,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/260/sneaker-shoes.jpg?size=250,314,0,0
1661455510341,327,https://services.smartbear.com/samples/TestComplete12/smartstore/-25,200,OK,Thread Group 1-26,bin,true,,8626,644,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/232/lounge-chair.jpg?size=250,327,0,0
1661455510385,315,https://services.smartbear.com/samples/TestComplete12/smartstore/-26,200,OK,Thread Group 1-26,bin,true,,12247,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/234/cube-chair.jpg?size=250,315,0,0
1661455510606,3384,https://services.smartbear.com/samples/TestComplete12/smartstore/-27,200,OK,Thread Group 1-26,text,true,,539599,705,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/hc-e2uw7ogqqcg0bcyygsrocox0bmewoy9etpvfnc5k1?v=urLEp2G-eUebd1RJWpVcOyOethKYbVWDPvE2dlFdHB81,293,0,0
1661455510668,319,https://services.smartbear.com/samples/TestComplete12/smartstore/-28,200,OK,Thread Group 1-26,text,true,,2677,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Content/vendors/moment/locale/en-au.js,319,0,0
1661455500169,13872,https://services.smartbear.com/samples/TestComplete12/smartstore/,200,OK,Thread Group 1-31,text,true,,1854291,18707,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/,3049,0,882
1661455500169,3261,https://services.smartbear.com/samples/TestComplete12/smartstore/-0,200,OK,Thread Group 1-31,text,true,,51525,538,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/,3049,0,882
1661455503437,754,https://services.smartbear.com/samples/TestComplete12/smartstore/-1,200,OK,Thread Group 1-31,text,true,,67694,706,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/css/kaiwroqv5h-z1rrtpbcsflbsbcvwh2pvbrxbslqbuw41?v=YdeqkxmcQZFGz5r7QtDQ0Onp5az91fzLw4knoT4Ifmk1,594,0,0
1661455503437,8470,https://services.smartbear.com/samples/TestComplete12/smartstore/-2,200,OK,Thread Group 1-31,text,true,,432378,633,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Themes/Flex/Content/theme.scss,2598,0,1616
1661455503439,3557,https://services.smartbear.com/samples/TestComplete12/smartstore/-3,200,OK,Thread Group 1-31,text,true,,115389,705,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/w7ar7xaahjxetk7y541-liwb0fnuimdqdas0qtmrxoa1?v=14k934Y83KUcJsrKDvEAax13OQT-675RXoStge4OobM1,2662,0,1620
1661455503444,2844,https://services.smartbear.com/samples/TestComplete12/smartstore/-4,200,OK,Thread Group 1-31,bin,true,,34923,620,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/favicon.ico?v=3.2,2668,0,1613
1661455503442,2656,https://services.smartbear.com/samples/TestComplete12/smartstore/-5,200,OK,Thread Group 1-31,text,true,,3341,646,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Scripts/smartstore.globalization.adapter.js,2656,0,1630
1661455503439,2659,https://services.smartbear.com/samples/TestComplete12/smartstore/-6,200,OK,Thread Group 1-31,bin,true,,11331,633,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/1/company-logo.png,2659,0,1618
1661455504193,1740,https://services.smartbear.com/samples/TestComplete12/smartstore/-7,200,OK,Thread Group 1-31,bin,true,,15455,644,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/237/mobile-phone.png?size=250,1740,0,0
1661455505938,1155,https://services.smartbear.com/samples/TestComplete12/smartstore/-8,200,OK,Thread Group 1-31,bin,true,,13183,637,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/15/sports.jpg?size=250,1155,0,864
1661455506098,499,https://services.smartbear.com/samples/TestComplete12/smartstore/-9,200,OK,Thread Group 1-31,bin,true,,9995,640,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/17/furniture.jpg?size=250,499,0,0
1661455506098,1499,https://services.smartbear.com/samples/TestComplete12/smartstore/-10,200,OK,Thread Group 1-31,bin,true,,131642,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/23/sunglasses.png?size=250,473,0,0
1661455506292,2220,https://services.smartbear.com/samples/TestComplete12/smartstore/-11,200,OK,Thread Group 1-31,bin,true,,33012,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/239/soccer.png?size=250,538,0,0
1661455506598,1979,https://services.smartbear.com/samples/TestComplete12/smartstore/-12,200,OK,Thread Group 1-31,bin,true,,53573,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/236/basketball.png?size=250,1577,0,737
1661455506997,282,https://services.smartbear.com/samples/TestComplete12/smartstore/-13,200,OK,Thread Group 1-31,bin,true,,4574,636,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/254/golf.jpg?size=250,282,0,0
1661455507094,2352,https://services.smartbear.com/samples/TestComplete12/smartstore/-14,200,OK,Thread Group 1-31,bin,true,,131642,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/21/fashion.png?size=250,1735,0,1005
1661455507280,447,https://services.smartbear.com/samples/TestComplete12/smartstore/-15,200,OK,Thread Group 1-31,bin,true,,11582,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/240/gaming.png?size=250,447,0,0
1661455507599,372,https://services.smartbear.com/samples/TestComplete12/smartstore/-16,200,OK,Thread Group 1-31,bin,true,,11946,639,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/265/watches.jpg?size=250,372,0,0
1661455507728,372,https://services.smartbear.com/samples/TestComplete12/smartstore/-17,200,OK,Thread Group 1-31,bin,true,,30177,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/20/gift-cards.png?size=250,372,0,0
1661455507972,3346,https://services.smartbear.com/samples/TestComplete12/smartstore/-18,200,OK,Thread Group 1-31,bin,true,,11946,649,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/266/chronograph-watch.jpg?size=250,3346,0,816
1661455508101,435,https://services.smartbear.com/samples/TestComplete12/smartstore/-19,200,OK,Thread Group 1-31,bin,true,,9131,650,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/267/touch-expert-solar.jpg?size=250,435,0,0
1661455508515,1302,https://services.smartbear.com/samples/TestComplete12/smartstore/-20,200,OK,Thread Group 1-31,bin,true,,13715,652,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/268/mechanical-automatic.jpg?size=250,1302,0,670
1661455508536,321,https://services.smartbear.com/samples/TestComplete12/smartstore/-21,200,OK,Thread Group 1-31,bin,true,,60297,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/149/the-tablet.png?size=250,310,0,0
1661455508578,340,https://services.smartbear.com/samples/TestComplete12/smartstore/-22,200,OK,Thread Group 1-31,bin,true,,13982,647,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/269/podium-big-size.jpg?size=250,340,0,0
1661455508859,2149,https://services.smartbear.com/samples/TestComplete12/smartstore/-23,200,OK,Thread Group 1-31,bin,true,,9152,675,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/244/accessories-for-unlimited-gaming-experience.jpg?size=250,2149,0,0
1661455508918,961,https://services.smartbear.com/samples/TestComplete12/smartstore/-24,200,OK,Thread Group 1-31,bin,true,,9557,645,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/260/sneaker-shoes.jpg?size=250,961,0,682
1661455509447,322,https://services.smartbear.com/samples/TestComplete12/smartstore/-25,200,OK,Thread Group 1-31,bin,true,,8626,644,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/232/lounge-chair.jpg?size=250,322,0,0
1661455509769,304,https://services.smartbear.com/samples/TestComplete12/smartstore/-26,200,OK,Thread Group 1-31,bin,true,,12247,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/234/cube-chair.jpg?size=250,304,0,0
1661455509817,4225,https://services.smartbear.com/samples/TestComplete12/smartstore/-27,200,OK,Thread Group 1-31,text,true,,539599,705,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/hc-e2uw7ogqqcg0bcyygsrocox0bmewoy9etpvfnc5k1?v=urLEp2G-eUebd1RJWpVcOyOethKYbVWDPvE2dlFdHB81,629,0,0
1661455509879,331,https://services.smartbear.com/samples/TestComplete12/smartstore/-28,200,OK,Thread Group 1-31,text,true,,2677,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Content/vendors/moment/locale/en-au.js,331,0,0
1661455513419,673,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F,200,OK,Thread Group 1-49,text,true,,40764,6503,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F,208,0,0
1661455513419,292,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-0,200,OK,Thread Group 1-49,text,true,,37682,662,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F,208,0,0
1661455513723,284,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-1,304,Not Modified,Thread Group 1-49,,true,,315,756,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/css/kaiwroqv5h-z1rrtpbcsflbsbcvwh2pvbrxbslqbuw41?v=YdeqkxmcQZFGz5r7QtDQ0Onp5az91fzLw4knoT4Ifmk1,0,0,204
1661455513719,172,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-2,304,Not Modified,Thread Group 1-49,,true,,627,696,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Themes/Flex/Content/theme.scss,0,0,0
1661455513720,89,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-3,304,Not Modified,Thread Group 1-49,,true,,315,755,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/w7ar7xaahjxetk7y541-liwb0fnuimdqdas0qtmrxoa1?v=14k934Y83KUcJsrKDvEAax13OQT-675RXoStge4OobM1,0,0,0
1661455513720,89,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-4,304,Not Modified,Thread Group 1-49,,true,,342,705,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/favicon.ico?v=3.2,0,0,0
1661455513721,83,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-5,304,Not Modified,Thread Group 1-49,,true,,342,731,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Scripts/smartstore.globalization.adapter.js,0,0,0
1661455513721,87,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-6,304,Not Modified,Thread Group 1-49,bin,true,,484,717,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/1/company-logo.png,0,0,0
1661455513805,281,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-7,304,Not Modified,Thread Group 1-49,,true,,315,755,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/hc-e2uw7ogqqcg0bcyygsrocox0bmewoy9etpvfnc5k1?v=urLEp2G-eUebd1RJWpVcOyOethKYbVWDPvE2dlFdHB81,0,0,188
1661455513809,283,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-8,304,Not Modified,Thread Group 1-49,,true,,342,726,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Content/vendors/moment/locale/en-au.js,0,0,194
1661455499304,14852,https://services.smartbear.com/samples/TestComplete12/smartstore/,200,OK,Thread Group 1-22,text,true,,1854291,18707,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/,2283,0,673
1661455499304,2448,https://services.smartbear.com/samples/TestComplete12/smartstore/-0,200,OK,Thread Group 1-22,text,true,,51525,538,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/,2283,0,673
1661455501867,1917,https://services.smartbear.com/samples/TestComplete12/smartstore/-1,200,OK,Thread Group 1-22,text,true,,67694,706,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/css/kaiwroqv5h-z1rrtpbcsflbsbcvwh2pvbrxbslqbuw41?v=YdeqkxmcQZFGz5r7QtDQ0Onp5az91fzLw4knoT4Ifmk1,1658,0,636
1661455501844,5993,https://services.smartbear.com/samples/TestComplete12/smartstore/-2,200,OK,Thread Group 1-22,text,true,,432378,633,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Themes/Flex/Content/theme.scss,1831,0,656
1661455501844,1173,https://services.smartbear.com/samples/TestComplete12/smartstore/-3,200,OK,Thread Group 1-22,text,true,,115389,705,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/w7ar7xaahjxetk7y541-liwb0fnuimdqdas0qtmrxoa1?v=14k934Y83KUcJsrKDvEAax13OQT-675RXoStge4OobM1,826,0,0
1661455501867,1656,https://services.smartbear.com/samples/TestComplete12/smartstore/-4,200,OK,Thread Group 1-22,bin,true,,34923,620,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/favicon.ico?v=3.2,1541,0,632
1661455501865,1528,https://services.smartbear.com/samples/TestComplete12/smartstore/-5,200,OK,Thread Group 1-22,text,true,,3341,646,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Scripts/smartstore.globalization.adapter.js,1528,0,634
1661455501866,1620,https://services.smartbear.com/samples/TestComplete12/smartstore/-6,200,OK,Thread Group 1-22,bin,true,,11331,633,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/1/company-logo.png,1620,0,631
1661455503018,553,https://services.smartbear.com/samples/TestComplete12/smartstore/-7,200,OK,Thread Group 1-22,bin,true,,15455,644,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/237/mobile-phone.png?size=250,553,0,0
1661455503398,514,https://services.smartbear.com/samples/TestComplete12/smartstore/-8,200,OK,Thread Group 1-22,bin,true,,13183,637,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/15/sports.jpg?size=250,514,0,0
1661455503486,400,https://services.smartbear.com/samples/TestComplete12/smartstore/-9,200,OK,Thread Group 1-22,bin,true,,9995,640,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/17/furniture.jpg?size=250,399,0,0
1661455503530,3788,https://services.smartbear.com/samples/TestComplete12/smartstore/-10,200,OK,Thread Group 1-22,bin,true,,131642,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/23/sunglasses.png?size=250,2651,0,313
1661455503572,458,https://services.smartbear.com/samples/TestComplete12/smartstore/-11,200,OK,Thread Group 1-22,bin,true,,33012,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/239/soccer.png?size=250,456,0,0
1661455503787,1351,https://services.smartbear.com/samples/TestComplete12/smartstore/-12,200,OK,Thread Group 1-22,bin,true,,53573,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/236/basketball.png?size=250,1350,0,0
1661455503887,2187,https://services.smartbear.com/samples/TestComplete12/smartstore/-13,200,OK,Thread Group 1-22,bin,true,,4574,636,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/254/golf.jpg?size=250,2187,0,0
1661455503913,2688,https://services.smartbear.com/samples/TestComplete12/smartstore/-14,200,OK,Thread Group 1-22,bin,true,,131642,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/21/fashion.png?size=250,2149,0,0
1661455504031,1140,https://services.smartbear.com/samples/TestComplete12/smartstore/-15,200,OK,Thread Group 1-22,bin,true,,11582,638,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/240/gaming.png?size=250,1140,0,0
1661455505148,1467,https://services.smartbear.com/samples/TestComplete12/smartstore/-16,200,OK,Thread Group 1-22,bin,true,,11946,639,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/265/watches.jpg?size=250,1464,0,996
1661455505172,1740,https://services.smartbear.com/samples/TestComplete12/smartstore/-17,200,OK,Thread Group 1-22,bin,true,,30177,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/20/gift-cards.png?size=250,1740,0,959
1661455506075,491,https://services.smartbear.com/samples/TestComplete12/smartstore/-18,200,OK,Thread Group 1-22,bin,true,,11946,649,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/266/chronograph-watch.jpg?size=250,491,0,0
1661455506567,1234,https://services.smartbear.com/samples/TestComplete12/smartstore/-19,200,OK,Thread Group 1-22,bin,true,,9131,650,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/267/touch-expert-solar.jpg?size=250,1234,0,767
1661455506602,429,https://services.smartbear.com/samples/TestComplete12/smartstore/-20,200,OK,Thread Group 1-22,bin,true,,13715,652,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/268/mechanical-automatic.jpg?size=250,429,0,0
1661455506615,669,https://services.smartbear.com/samples/TestComplete12/smartstore/-21,200,OK,Thread Group 1-22,bin,true,,60297,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/149/the-tablet.png?size=250,411,0,0
1661455506915,272,https://services.smartbear.com/samples/TestComplete12/smartstore/-22,200,OK,Thread Group 1-22,bin,true,,13982,647,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/269/podium-big-size.jpg?size=250,272,0,0
1661455507032,282,https://services.smartbear.com/samples/TestComplete12/smartstore/-23,200,OK,Thread Group 1-22,bin,true,,9152,675,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/244/accessories-for-unlimited-gaming-experience.jpg?size=250,282,0,0
1661455507188,429,https://services.smartbear.com/samples/TestComplete12/smartstore/-24,200,OK,Thread Group 1-22,bin,true,,9557,645,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/260/sneaker-shoes.jpg?size=250,428,0,0
1661455507286,1632,https://services.smartbear.com/samples/TestComplete12/smartstore/-25,200,OK,Thread Group 1-22,bin,true,,8626,644,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/232/lounge-chair.jpg?size=250,1632,0,1308
1661455507315,453,https://services.smartbear.com/samples/TestComplete12/smartstore/-26,200,OK,Thread Group 1-22,bin,true,,12247,642,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/234/cube-chair.jpg?size=250,453,0,0
1661455507319,6837,https://services.smartbear.com/samples/TestComplete12/smartstore/-27,200,OK,Thread Group 1-22,text,true,,539599,705,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/hc-e2uw7ogqqcg0bcyygsrocox0bmewoy9etpvfnc5k1?v=urLEp2G-eUebd1RJWpVcOyOethKYbVWDPvE2dlFdHB81,4184,0,1260
1661455507618,366,https://services.smartbear.com/samples/TestComplete12/smartstore/-28,200,OK,Thread Group 1-22,text,true,,2677,641,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Content/vendors/moment/locale/en-au.js,366,0,0
1661455513593,797,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F,200,OK,Thread Group 1-29,text,true,,40764,6503,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F,215,0,0
1661455513593,301,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-0,200,OK,Thread Group 1-29,text,true,,37682,662,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F,215,0,0
1661455513898,103,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-1,304,Not Modified,Thread Group 1-29,,true,,315,756,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/css/kaiwroqv5h-z1rrtpbcsflbsbcvwh2pvbrxbslqbuw41?v=YdeqkxmcQZFGz5r7QtDQ0Onp5az91fzLw4knoT4Ifmk1,0,0,0
1661455513898,132,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-2,304,Not Modified,Thread Group 1-29,,true,,627,696,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Themes/Flex/Content/theme.scss,0,0,0
1661455513898,102,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-3,304,Not Modified,Thread Group 1-29,,true,,315,755,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/w7ar7xaahjxetk7y541-liwb0fnuimdqdas0qtmrxoa1?v=14k934Y83KUcJsrKDvEAax13OQT-675RXoStge4OobM1,0,0,0
1661455513898,82,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-4,304,Not Modified,Thread Group 1-29,,true,,342,705,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/favicon.ico?v=3.2,0,0,0
1661455513898,93,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-5,304,Not Modified,Thread Group 1-29,,true,,342,731,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/Scripts/smartstore.globalization.adapter.js,0,0,0
1661455513899,308,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-6,304,Not Modified,Thread Group 1-29,bin,true,,484,717,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/media/image/1/company-logo.png,0,0,201
1661455513980,410,https://services.smartbear.com/samples/TestComplete12/smartstore/login?returnUrl=%2Fsamples%2FTestComplete12%2Fsmartstore%2F-7,304,Not Modified,Thread Group 1-29,,true,,315,755,50,50,https://services.smartbear.com/samples/TestComplete12/smartstore/bundles/js/hc-e2uw7ogqqcg0bcyygsrocox0bmewoy9etpvfnc5k1?v=urLEp2G-eUebd1RJWpVcOyOethKYbVWDPvE2dlFdHB81,0,0,258
